y_true_orig,y_pred_orig,abs_error,rel_error_percent
0.7076529,0.8670567,0.1594038,22.525703
1.785862,1.945257,0.15939498,8.925381
0.46758047,0.62686765,0.15928718,34.06626
3.5069466,3.6662188,0.1592722,4.5416203
0.2687244,0.42799148,0.15926707,59.267807
0.473904,0.6330817,0.15917766,33.58859
0.9817977,1.1408985,0.15910077,16.205046
0.4614063,0.6203699,0.15896362,34.451984
5.782187,5.62336,0.15882683,2.7468297
1.6566933,1.8155127,0.15881932,9.586525
0.636728,0.7955382,0.1588102,24.941608
0.8974905,0.73876,0.1587305,17.686037
1.4381341,1.5968254,0.15869129,11.034527
0.9528846,1.111505,0.15862042,16.64634
0.15861496,0.0,0.15861496,100.0
3.2673402,3.4259272,0.15858698,4.8537025
1.0898724,1.2484407,0.15856838,14.549262
0.28316644,0.44166818,0.15850174,55.974762
0.6485223,0.4900327,0.15848961,24.438576
0.4293115,0.5876725,0.15836096,36.88719
0.2582671,0.416577,0.1583099,61.29697
1.9957776,2.153949,0.15817142,7.9253025
4.816013,4.65785,0.15816307,3.2841082
0.34380433,0.5018747,0.15807036,45.976837
0.37640944,0.53444993,0.1580405,41.986324
0.37712651,0.53515446,0.15802795,41.903164
5.82915,5.987174,0.15802383,2.7109241
0.31704956,0.4749826,0.15793303,49.813354
0.7321571,0.8900546,0.15789747,21.566065
0.89213127,1.0499976,0.1578663,17.695412
3.7046645,3.8624358,0.15777135,4.258722
1.3617543,1.2040575,0.15769684,11.580418
1.1152982,1.2729936,0.15769541,14.139305
0.9061799,1.0638328,0.15765285,17.397522
8.718295,8.560663,0.15763187,1.8080585
0.69025755,0.53270745,0.1575501,22.824827
3.811506,3.6540651,0.1574409,4.1306744
0.33228865,0.48948264,0.15719399,47.306458
0.93480456,0.7776196,0.15718496,16.814741
0.7572364,0.91440463,0.15716821,20.7555
0.16644856,0.009316887,0.15713167,94.40254
0.85813546,0.7010248,0.15711069,18.308378
0.7932046,0.6361432,0.1570614,19.800867
1.307711,1.1506901,0.15702093,12.007311
0.43867877,0.59566915,0.15699038,35.78709
0.51442236,0.6713759,0.15695351,30.510633
5.2478075,5.4047036,0.15689611,2.989746
1.2267172,1.0698335,0.15688372,12.788906
0.28391743,0.44079056,0.15687314,55.253086
5.2934065,5.1366863,0.15672016,2.9606674
2.9109328,2.7542927,0.15664005,5.381095
2.025075,1.8684642,0.15661073,7.733577
6.227109,6.3837185,0.15660954,2.5149639
1.1968007,1.3533909,0.15659022,13.084068
0.15650254,0.0,0.15650254,100.0
0.6074454,0.7639375,0.15649205,25.762323
0.1708584,0.014423368,0.15643503,91.5583
0.53632253,0.69268477,0.15636224,29.154516
4.531664,4.6879516,0.15628767,3.4487922
0.5276432,0.6839191,0.15627587,29.617716
0.15626712,0.0,0.15626712,100.0
0.36003628,0.51625526,0.15621898,43.389786
0.19461523,0.03841753,0.1561977,80.25975
0.52073276,0.3645401,0.15619266,29.994783
0.31322536,0.4694084,0.15618303,49.86283
0.33544824,0.4916033,0.15615508,46.55117
0.45977905,0.6159215,0.15614244,33.960323
0.6065116,0.76264143,0.15612984,25.742268
0.8874258,0.73130584,0.15611994,17.59245
0.27308622,0.42916942,0.1560832,57.15528
3.698654,3.542581,0.15607285,4.2197204
0.15603675,0.0,0.15603675,100.0
1.3841347,1.228102,0.15603268,11.272941
0.88421625,1.0401883,0.15597206,17.639584
0.34576395,0.5016315,0.15586755,45.079178
0.72585416,0.57010376,0.1557504,21.457533
1.4830253,1.6387048,0.15567946,10.497425
0.29446176,0.45011157,0.15564981,52.859093
1.1313461,0.9757209,0.15562522,13.755757
1.7466325,1.902247,0.1556145,8.909401
1.6822501,1.8378246,0.15557444,9.247996
2.35409,2.509558,0.15546799,6.604165
0.9158404,1.0712979,0.1554575,16.9743
2.5180779,2.6735275,0.15544963,6.1733446
1.352048,1.1966059,0.15544212,11.49679
1.133094,1.2884951,0.15540111,13.71476
5.681839,5.526549,0.15529013,2.7330961
1.0799003,0.9246237,0.15527654,14.378785
1.3283906,1.4836559,0.15526533,11.688229
1.5208225,1.3655705,0.15525198,10.208422
0.15999138,0.0048930426,0.15509833,96.94168
0.1550857,0.0,0.1550857,100.0
3.7957242,3.6406484,0.15507579,4.085539
2.3836608,2.5387366,0.15507579,6.5057826
0.1550232,0.0,0.1550232,100.0
0.3609952,0.5159023,0.15490708,42.911118
0.90905136,1.0639443,0.15489298,17.038969
0.4521822,0.6070689,0.1548867,34.25316
0.15473281,0.0,0.15473281,100.0
0.15472978,0.0,0.15472978,100.0
0.17837942,0.023686405,0.15469301,86.72134
0.15461433,0.0,0.15461433,100.0
0.8817293,1.0362854,0.1545561,17.528746
0.15455441,0.0,0.15455441,100.0
0.35013488,0.5046389,0.15450403,44.127003
0.4942832,0.64875007,0.15446687,31.25068
1.7907811,1.9452357,0.15445459,8.624985
0.84324217,0.68886435,0.15437782,18.30765
1.0078429,1.1621995,0.1543566,15.315541
1.4293395,1.5836957,0.15435612,10.799122
0.15435475,0.0,0.15435475,100.0
0.38302365,0.5373713,0.15434763,40.297153
6.817615,6.9719296,0.15431452,2.2634678
5.6887927,5.534519,0.15427351,2.711885
0.34187624,0.49610338,0.15422714,45.11198
0.83353686,0.98764193,0.15410507,18.488092
1.970072,2.124158,0.15408587,7.821332
0.45210597,0.60616136,0.15405539,34.07506
0.72610503,0.88016033,0.1540553,21.21667
0.9054343,1.0594769,0.15404254,17.013111
0.15394771,0.0,0.15394771,100.0
0.15944088,0.005556603,0.15388428,96.514946
0.7378368,0.58396685,0.15386993,20.854195
0.36697283,0.5208353,0.15386245,41.927475
0.24706076,0.40088347,0.1538227,62.261086
0.18239194,0.028585669,0.15380627,84.32734
0.7738356,0.6200415,0.15379411,19.874262
0.21381652,0.3675391,0.15372258,71.89462
1.1772981,1.3309982,0.15370011,13.055327
0.2665166,0.42019546,0.15367886,57.662025
0.18806612,0.03440091,0.15366521,81.70808
0.62730306,0.7808913,0.15358824,24.483898
1.007926,1.1614707,0.15354466,15.233725
0.15748978,0.31102732,0.15353754,97.49048
0.98880666,0.8354144,0.15339226,15.512866
0.28693584,0.4403141,0.15337828,53.453857
0.27997768,0.4333115,0.15333381,54.76644
1.5279588,1.6812627,0.15330398,10.033255
0.29041764,0.44366235,0.1532447,52.76701
1.4286588,1.2754409,0.15321791,10.724597
0.281859,0.4349724,0.1531134,54.32269
6.7074614,6.554359,0.1531024,2.2825685
20.97957,20.826475,0.15309525,0.7297349
2.571898,2.724936,0.15303802,5.9503927
0.3488948,0.50191545,0.15302065,43.858677
6.309923,6.4629116,0.15298843,2.424569
0.15296637,0.0,0.15296637,100.0
1.563129,1.7160721,0.15294313,9.784422
0.29690158,0.44982296,0.15292138,51.50575
0.15984549,0.31274092,0.15289544,95.652016
1.5475394,1.7004027,0.15286338,9.877835
0.16045919,0.007624127,0.15283507,95.248566
0.274353,0.42716202,0.15280902,55.697964
0.15274179,0.0,0.15274179,100.0
1.4355507,1.2828252,0.15272546,10.638806
3.7618065,3.609169,0.15263748,4.057558
1.5033057,1.655931,0.15262532,10.152647
0.5981045,0.7506883,0.15258384,25.511234
1.0214909,0.869107,0.15238392,14.917794
0.29701504,0.44923884,0.1522238,51.25121
0.15437883,0.0021789235,0.15219991,98.588585
1.5468658,1.3946733,0.15219247,9.838764
1.2084287,1.056294,0.15213478,12.589471
0.16801995,0.015994033,0.15202592,90.48087
1.6707786,1.5187674,0.15201128,9.098229
0.32959038,0.48155275,0.15196237,46.106434
0.43923122,0.59101284,0.15178162,34.5562
0.6055462,0.7572384,0.15169221,25.050478
0.8105937,0.96220887,0.15161514,18.704208
0.34020597,0.4917543,0.15154833,44.54605
0.5177032,0.6692256,0.1515224,29.2682
0.16038465,0.009109552,0.1512751,94.32018
0.49720684,0.64835894,0.1511521,30.400248
0.24092783,0.39197525,0.15104742,62.694054
1.1057386,1.2567775,0.15103889,13.659547
0.86346793,1.0145006,0.15103269,17.491407
2.0343738,1.8835838,0.15078998,7.412108
0.39174363,0.5425335,0.15078989,38.49198
0.15408954,0.30485985,0.1507703,97.8459
0.15137614,0.0006278768,0.15074827,99.58523
1.4858474,1.6365058,0.15065849,10.139567
0.5407033,0.6913569,0.1506536,27.862526
0.8059621,0.6553242,0.15063787,18.690441
0.27604657,0.4266794,0.15063283,54.567905
0.46009126,0.6106565,0.15056524,32.72508
0.404092,0.5546187,0.1505267,37.250603
1.9991337,2.1496284,0.1504947,7.527995
1.9534521,1.8029594,0.15049267,7.703934
1.7731581,1.9235096,0.15035152,8.479307
0.6165347,0.7668778,0.15034306,24.385174
0.82297933,0.6726594,0.15031993,18.265335
0.25235096,0.40257022,0.15021926,59.527912
1.2993047,1.149168,0.15013671,11.555158
0.15458608,0.004503187,0.15008289,97.08694
1.0306383,1.1806424,0.15000403,14.554478
0.38538077,0.53520787,0.1498271,38.877678
1.5532101,1.4034569,0.14975321,9.641529
2.197806,2.048076,0.14972997,6.812702
0.4306598,0.5803801,0.14972028,34.765324
0.8392572,0.9889599,0.14970273,17.837528
0.15150398,0.001855487,0.14964849,98.77528
0.63286215,0.7825062,0.14964408,23.645605
0.83772296,0.9872663,0.14954334,17.85117
0.45947555,0.6089549,0.14947936,32.532604
0.9847418,0.83534193,0.14939988,15.171476
0.5802133,0.43086833,0.14934498,25.739668
0.43463144,0.5839714,0.14933994,34.360134
1.5532408,1.7025657,0.1493249,9.613764
1.2789135,1.4282122,0.14929867,11.673867
0.34176338,0.4909118,0.14914843,43.640846
0.6942573,0.54516494,0.14909238,21.47509
0.42468527,0.57366407,0.1489788,35.07981
0.15225765,0.0032901897,0.14896746,97.83906
2.0440848,1.8951316,0.1489532,7.2870364
0.15376997,0.004892006,0.14887796,96.81862
0.3867364,0.53530526,0.14856887,38.416058
0.5751456,0.7236893,0.14854372,25.82715
0.15135027,0.0028083795,0.1485419,98.144455
1.2798895,1.4283862,0.14849675,11.60231
0.14848503,0.0,0.14848503,100.0
0.17568237,0.02737137,0.14831099,84.41996
1.8260478,1.974333,0.14828527,8.120559
3.3213172,3.4695468,0.1482296,4.4629765
0.5540766,0.7023003,0.1482237,26.75148
0.53570473,0.68357146,0.14786673,27.602282
0.29574093,0.44357663,0.1478357,49.988247
2.3969083,2.544693,0.14778471,6.165639
4.4495907,4.301866,0.14772463,3.3199599
0.80728066,0.65959466,0.147686,18.294258
0.14768282,0.0,0.14768282,100.0
0.58082074,0.4331645,0.14765623,25.421997
0.8730067,1.0206032,0.14759648,16.906683
0.15262005,0.0050281845,0.14759186,96.70542
0.6161786,0.7636725,0.1474939,23.936874
0.3136006,0.46098593,0.14738533,46.997784
1.6900991,1.8374796,0.14738047,8.720226
1.4754604,1.6227705,0.14731014,9.984012
0.36230293,0.50960445,0.14730152,40.657005
0.36220047,0.5094199,0.14721945,40.645847
0.3967585,0.5439633,0.14720482,37.101868
0.15220313,0.00500251,0.14720061,96.713264
1.7050917,1.8522642,0.14717245,8.631351
0.41084743,0.558005,0.14715755,35.818054
0.38233536,0.5293107,0.14697534,38.44147
0.15542494,0.008461127,0.1469638,94.55613
3.1728866,3.025941,0.14694571,4.6312943
2.1815145,2.0345826,0.14693189,6.735316
0.34767762,0.49454752,0.1468699,42.243126
1.6797422,1.8265061,0.14676392,8.737288
0.18815374,0.04144077,0.14671297,77.975044
7.558604,7.4119053,0.14669847,1.9408145
2.7129729,2.566275,0.146698,5.4072785
0.15208763,0.005402827,0.1466848,96.447556
0.40817204,0.5548024,0.14663038,35.923668
0.9000687,0.7534666,0.1466021,16.287878
1.3211488,1.4675868,0.146438,11.084143
0.50091326,0.64726734,0.14635408,29.217451
0.16052526,0.01425682,0.14626844,91.118645
0.51498973,0.6612364,0.14624667,28.397978
0.7853654,0.93146837,0.14610296,18.603184
0.4480187,0.5940205,0.14600179,32.588326
0.47291037,0.6188277,0.14591733,30.855177
1.3915168,1.5374188,0.14590204,10.485108
6.8714857,7.0173664,0.1458807,2.1229863
0.5114446,0.6573044,0.14585978,28.519173
0.15317985,0.007378064,0.14580178,95.183395
1.2268698,1.3725474,0.14567757,11.873922
0.46673283,0.6123084,0.14557555,31.190338
0.15202945,0.00649098,0.14553848,95.73045
0.15235843,0.006826161,0.14553227,95.51967
0.15235482,0.0071516344,0.14520319,95.30594
3.2942946,3.1491494,0.14514518,4.4059563
23.937965,24.083103,0.14513779,0.6063079
0.16126828,0.3062973,0.14502902,89.93028
1.4128401,1.2678583,0.14498186,10.261731
2.7846906,2.929645,0.14495444,5.2054057
0.15187113,0.0070070783,0.14486405,95.38617
4.238207,4.093451,0.14475584,3.4154973
0.25544178,0.4001925,0.14475071,56.66681
3.0959017,2.9511616,0.1447401,4.675216
1.4272808,1.5719419,0.14466107,10.135431
0.15235433,0.007760032,0.1445943,94.906586
0.16601652,0.02143268,0.14458384,87.09003
10.545078,10.4005375,0.14454079,1.3706943
1.6528101,1.7973468,0.14453673,8.744908
1.3611147,1.5056467,0.14453197,10.618647
0.2715471,0.4160617,0.14451459,53.218975
1.6083052,1.7527952,0.14449,8.983992
1.6635456,1.808027,0.14448142,8.685149
0.45613077,0.6005945,0.14446375,31.671564
0.15513416,0.010675043,0.14445911,93.118835
0.15211892,0.0076759285,0.14444299,94.953995
3.511968,3.3675413,0.14442658,4.112412
3.3679473,3.5123491,0.14440179,4.287531
0.36717284,0.51155436,0.14438152,39.322495
1.2376319,1.3819554,0.14432347,11.661259
0.6152371,0.4709152,0.14432192,23.457933
3.3158443,3.4601517,0.14430737,4.352055
0.5499652,0.4056785,0.14428669,26.235603
0.35542294,0.4996992,0.14427626,40.59284
0.43059328,0.57485104,0.14425775,33.50209
2.9538326,2.809625,0.14420772,4.8820543
1.5313239,1.3871527,0.14417124,9.41481
3.3156457,3.4597511,0.14410543,4.3462253
1.2406802,1.3847282,0.14404798,11.610403
0.311212,0.45516923,0.14395723,46.256966
0.27885494,0.42281154,0.1439566,51.62419
0.30034542,0.44417226,0.14382684,47.887146
0.28147274,0.42525905,0.14378631,51.083565
1.516889,1.3731673,0.1437217,9.474767
0.28755438,0.43127033,0.14371595,49.9787
0.7796208,0.6359577,0.14366311,18.427305
0.767835,0.91144943,0.14361441,18.70381
0.39943027,0.54297996,0.14354968,35.938606
2.0593522,2.202863,0.14351082,6.968736
0.6172231,0.4737545,0.14346859,23.244204
0.65010256,0.5066507,0.14345187,22.066038
1.0064127,0.86297,0.14344275,14.252874
0.32453513,0.46792886,0.14339373,44.184345
0.14339231,0.0,0.14339231,100.0
0.30501944,0.44838327,0.14336383,47.00154
0.17360681,0.030539077,0.14306773,82.40905
1.6004895,1.7435217,0.1430322,8.936778
0.49192804,0.6347965,0.14286846,29.042553
0.60603637,0.7488872,0.14285082,23.571327
2.0610685,2.2038486,0.14278007,6.927478
0.38716125,0.52993643,0.14277518,36.877445
0.25175548,0.39449498,0.1427395,56.697678
0.3473679,0.49008322,0.1427153,41.084766
0.41144696,0.55415714,0.14271018,34.68495
0.1526478,0.0099817505,0.14266604,93.46093
1.8334327,1.690846,0.14258671,7.777035
6.716219,6.858762,0.14254284,2.1223674
0.5644747,0.7068249,0.1423502,25.218172
1.3704734,1.2281685,0.1423049,10.383631
0.39226487,0.53453004,0.14226517,36.267628
0.15308845,0.010892342,0.1421961,92.88493
0.43277594,0.57485425,0.14207831,32.829533
0.838727,0.69684637,0.14188063,16.916187
5.374594,5.516468,0.14187384,2.6397126
0.7868411,0.9286399,0.1417988,18.021275
0.15237959,0.010586874,0.14179271,93.05231
0.6998447,0.8415954,0.1417507,20.254593
0.22963786,0.3713269,0.14168903,61.701077
3.200663,3.0589828,0.14168024,4.4265904
1.5673892,1.4258022,0.14158702,9.033303
0.54457986,0.4030592,0.14152065,25.987125
0.30659217,0.44811073,0.14151856,46.158573
0.84615004,0.98763883,0.14148879,16.721478
1.6590564,1.8005319,0.14147544,8.527464
2.8477106,2.9891396,0.14142895,4.9664087
0.66372,0.80514824,0.14142823,21.308418
1.4821204,1.3407614,0.14135897,9.537617
0.33084002,0.47218654,0.14134651,42.723522
4.3041153,4.445456,0.14134073,3.283851
0.15157749,0.010305813,0.14127168,93.200966
0.3586644,0.4999092,0.1412448,39.38077
0.5207804,0.6619754,0.141195,27.112196
0.15824279,0.01707144,0.14117135,89.21187
0.8376921,0.9786478,0.14095575,16.826677
0.1409357,0.0,0.1409357,100.0
0.20360222,0.06274504,0.14085719,69.18254
0.36559558,0.5064354,0.14083982,38.52339
0.2612701,0.120455794,0.1408143,53.896065
0.15142126,0.010710823,0.14071044,92.926476
0.4514436,0.59208214,0.14063853,31.153067
0.43081716,0.5712863,0.14046916,32.605286
1.6629317,1.8032932,0.14036155,8.440608
0.7485932,0.88893926,0.14034605,18.747972
0.15902437,0.018823702,0.14020067,88.16301
0.45277447,0.59286237,0.1400879,30.939886
0.68421686,0.5441929,0.14002395,20.46485
0.60901165,0.74897873,0.13996708,22.98266
0.36369628,0.22374026,0.13995601,38.481564
3.1766405,3.3165917,0.13995123,4.4056363
0.41963443,0.55951285,0.13987842,33.3334
2.8181064,2.9579656,0.1398592,4.9628787
0.16253908,0.022683525,0.13985555,86.04426
0.70902663,0.56919837,0.13982826,19.721157
0.6886748,0.82835734,0.13968253,20.282799
0.17116275,0.031558096,0.13960466,81.56252
1.2898604,1.1502812,0.13957918,10.821263
0.2086627,0.34818593,0.13952322,66.86543
1.9836363,2.1230874,0.13945115,7.030076
0.8615979,1.0009992,0.13940132,16.179394
1.6177852,1.478384,0.1394012,8.616793
2.3402414,2.200882,0.13935947,5.954919
0.6489735,0.78828514,0.13931161,21.466455
0.19598565,0.3352506,0.13926494,71.05875
0.19693244,0.057769872,0.13916257,70.66513
0.15238349,0.013250268,0.13913323,91.304665
0.25984618,0.12074676,0.13909942,53.531445
0.51987296,0.38082424,0.13904873,26.746674
1.9384782,1.7995036,0.13897467,7.169266
0.43071616,0.5696831,0.13896692,32.264153
0.40824065,0.5471176,0.13887694,34.018402
0.56684303,0.7055335,0.13869047,24.467175
0.24838455,0.38699242,0.13860787,55.80374
0.2744281,0.41299215,0.13856405,50.491932
0.32967925,0.4682359,0.13855666,42.027718
0.27183312,0.41027942,0.1384463,50.930622
1.1016701,1.2400305,0.13836038,12.559148
2.132474,2.270813,0.13833904,6.487256
0.35354018,0.49179867,0.13825849,39.106865
0.7832586,0.64510643,0.13815218,17.63813
0.79616684,0.93426514,0.1380983,17.345396
0.33973396,0.47773188,0.13799793,40.619408
0.8337648,0.6957842,0.13798058,16.5491
0.343001,0.48085842,0.1378574,40.191547
3.0154934,3.1533456,0.13785219,4.571464
0.9684727,1.1062555,0.13778281,14.226814
0.15463737,0.016879983,0.13775739,89.08415
0.15211457,0.014546098,0.13756847,90.43741
1.4035469,1.5410721,0.1375252,9.798404
0.26654807,0.12902607,0.137522,51.593697
0.45110497,0.58859205,0.13748708,30.477848
0.42458147,0.5620612,0.13747972,32.38006
0.20326416,0.3406283,0.13736413,67.57912
0.3830471,0.5203912,0.13734412,35.855675
0.40011984,0.5373596,0.13723975,34.299664
1.8367435,1.6995327,0.13721073,7.4703264
0.35696766,0.49413666,0.137169,38.42617
2.3186564,2.4558165,0.13716006,5.9154973
0.22449534,0.087335415,0.13715991,61.096996
1.2747821,1.4119294,0.1371473,10.758491
0.46904963,0.6061957,0.13714606,29.239134
0.20035401,0.06325664,0.13709736,68.42756
1.3298343,1.1928041,0.13703024,10.304309
0.3420268,0.47900224,0.13697544,40.04816
1.0905151,1.2274706,0.1369555,12.558789
0.37486944,0.5117338,0.13686433,36.50987
0.2252254,0.36207628,0.13685088,60.76174
0.46556187,0.602407,0.13684511,29.39354
0.71451485,0.8513007,0.13678586,19.14388
6.365814,6.2291374,0.13667679,2.1470432
0.18239018,0.045713633,0.13667655,74.936356
0.55082047,0.6874709,0.13665044,24.808527
2.0055845,1.8689344,0.13665009,6.8134794
0.74676895,0.8834044,0.13663542,18.29688
0.15227564,0.015708854,0.13656679,89.68394
0.906705,1.043266,0.13656104,15.061241
0.15249203,0.015970018,0.13652201,89.527306
3.7064767,3.8429875,0.13651085,3.6830354
3.1882117,3.3247147,0.13650298,4.2814903
1.0723299,0.9358356,0.13649428,12.728758
0.15422297,0.01800035,0.13622262,88.32836
3.9364026,3.8001842,0.13621831,3.460477
0.29464146,0.4308588,0.13621733,46.231552
0.21154335,0.34772837,0.13618502,64.376884
0.3240996,0.46022907,0.13612947,42.002354
0.55929846,0.6954249,0.13612646,24.338787
0.3672164,0.5033213,0.13610488,37.063942
0.15230234,0.016209053,0.13609329,89.35732
2.6647596,2.8008115,0.1360519,5.105597
0.45295092,0.5889722,0.13602129,30.030027
2.930109,3.066104,0.13599491,4.6412916
0.53532535,0.39933708,0.13598827,25.40292
0.68426377,0.5482882,0.13597554,19.871801
0.1718261,0.03586497,0.13596112,79.12716
2.9609563,3.096868,0.1359117,4.5901284
2.5891309,2.4532344,0.13589644,5.2487283
1.3099357,1.4457259,0.13579023,10.366176
0.34131923,0.47710088,0.13578165,39.781425
0.29155767,0.42717603,0.13561836,46.515106
0.2795763,0.4151437,0.1355674,48.490303
6.168359,6.0327983,0.13556051,2.1976755
2.4336803,2.29816,0.13552022,5.56853
4.1586156,4.2941356,0.13551998,3.2587764
1.0523283,1.1878221,0.13549376,12.875616
0.4865499,0.351058,0.13549191,27.847483
0.50871253,0.6441139,0.13540137,26.61648
0.33081636,0.46619976,0.1353834,40.924034
4.0809803,4.2163005,0.13532019,3.3158746
1.9369985,2.072268,0.13526952,6.983461
0.30628327,0.44155112,0.13526785,44.164295
0.24191025,0.37709528,0.13518503,55.88231
1.789494,1.9246564,0.13516235,7.5531044
0.31995198,0.4550948,0.13514283,42.238472
0.4862361,0.3511005,0.13513559,27.792177
2.588026,2.4529262,0.13509989,5.2201905
0.1655565,0.030530604,0.1350259,81.5588
1.0934635,1.2284734,0.13500988,12.346994
0.44811663,0.583099,0.13498238,30.122152
0.8176191,0.6826407,0.13497841,16.508715
0.32987294,0.46484062,0.13496768,40.915054
0.29841077,0.43328846,0.13487768,45.19866
0.16891052,0.03403448,0.13487604,79.850586
1.552569,1.687407,0.13483799,8.684831
0.7581782,0.8930142,0.13483602,17.784212
0.29007614,0.4248608,0.13478467,46.465275
0.19742239,0.33217582,0.13475344,68.25641
1.0292228,1.1639514,0.13472855,13.090319
3.5448885,3.4102798,0.13460875,3.7972631
